[ 2015-05-06T08:19:45+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T16:31:35+08:00 ] / | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-05-06T16:31:35+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.006000s ]
[ 2015-05-06T16:31:35+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.000000s ]
[ 2015-05-06T16:31:35+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.000000s ]
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 218 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: page e9ca3d00a40c8a0e158f18fe2252bc69.php 第 413 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 447 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 451 行.
[ 2015-05-06T16:31:35+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 453 行.
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.151009s ]
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.151009s ]
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003000s ]
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2015-05-06T16:31:35+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2015-05-06T16:31:36+08:00 ] /index.php/Index/getMsg | ERR: (ThinkException) 非法操作getMsg
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T16:31:36+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.009000s ]
[ 2015-05-06T16:31:36+08:00 ] / | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T16:31:36+08:00 ] / | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T16:31:36+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.006001s ]
[ 2015-05-06T16:31:36+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.000000s ]
[ 2015-05-06T16:31:36+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.000000s ]
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 218 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: page e9ca3d00a40c8a0e158f18fe2252bc69.php 第 413 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 447 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 451 行.
[ 2015-05-06T16:31:36+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 453 行.
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.127007s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.127007s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2015-05-06T16:31:36+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2015-05-06T16:31:37+08:00 ] /index.php/Index/getMsg | ERR: (ThinkException) 非法操作getMsg
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004000s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004000s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T16:31:37+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.024001s ]
[ 2015-05-06T16:31:37+08:00 ] / | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T16:31:37+08:00 ] / | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T16:31:37+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.011001s ]
[ 2015-05-06T16:31:37+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.001000s ]
[ 2015-05-06T16:31:37+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.000000s ]
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 218 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: page e9ca3d00a40c8a0e158f18fe2252bc69.php 第 413 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 447 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 451 行.
[ 2015-05-06T16:31:37+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 453 行.
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.139008s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.139008s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.001001s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005001s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:37+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] /index.php/Index/getMsg | ERR: (ThinkException) 非法操作getMsg
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T16:31:38+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.008001s ]
[ 2015-05-06T16:31:38+08:00 ] / | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T16:31:38+08:00 ] / | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T16:31:38+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.006000s ]
[ 2015-05-06T16:31:38+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.000000s ]
[ 2015-05-06T16:31:38+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 218 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: page e9ca3d00a40c8a0e158f18fe2252bc69.php 第 413 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 447 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 451 行.
[ 2015-05-06T16:31:38+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 453 行.
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.127007s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.127007s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:31:38+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T16:31:39+08:00 ] /index.php/Index/getMsg | ERR: (ThinkException) 非法操作getMsg
[ 2015-05-06T16:38:38+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T16:38:38+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005001s ]
[ 2015-05-06T16:38:38+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005001s ]
[ 2015-05-06T16:38:38+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2015-05-06T16:38:38+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.002000s ]
[ 2015-05-06T16:38:38+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T16:38:38+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T16:38:39+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.010001s ]
[ 2015-05-06T16:38:39+08:00 ] / | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T16:38:39+08:00 ] / | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T16:38:39+08:00 ] / | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.008000s ]
[ 2015-05-06T16:38:39+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.000000s ]
[ 2015-05-06T16:38:39+08:00 ] / | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '1' )  [ RunTime:0.001000s ]
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 218 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: page e9ca3d00a40c8a0e158f18fe2252bc69.php 第 413 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: weibo e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 447 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 451 行.
[ 2015-05-06T16:38:39+08:00 ] / | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 453 行.
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.122007s ]
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.122007s ]
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004000s ]
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T16:38:39+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T16:38:40+08:00 ] /index.php/Index/getMsg | ERR: (ThinkException) 非法操作getMsg
